UniprotID,class
Q8IVB4,3
Q6UJY2,3
P26434,3
Q8BLV3,3
P84903,3
P83094,3
Q8BWC0,3
Q7Z020,3
Q8BLA8,3
Q13507,3
Q8K424,3
P19334,3
P28584,3
P48613,3
Q9DAV9,3
D3KZG3,3
C5HGF3,3
Q9BSA9,3
A4FV75,3
Q9Y5J9,3
Q8BH01,3
A0A086F3E3,3
S5VBU1,3
Q8R4P5,3
K9UJK2,3
P40310,3
A0JMD4,3
Q94KI8,3
Q9ULQ1,3
Q9NP94,3
Q78IQ7,3
Q13433,3
Q9PUB8,3
Q31125,3
Q8BWY7,3
Q504Y0,3
Q8AW42,3
A0A0G2KQY6,3
Q8W4E7,3
E9Q401,3
Q5BKR2,3
Q95V25,3
Q03720,3
P38925,3
G5EBM5,3
P60881,3
Q13796,3
Q61165,3
P48763,3
Q9Z0X2,3
Q92581,3
Q5TAH2,3
Q12078,3
Q9Y8C0,3
Q7ZVP8,3
P15385,3
P22460,3
P17970,3
P08510,3
Q9UK17,3
P15382,3
Q9WVJ0,3
O08581,3
O95069,3
Q9Y257,3
O35174,3
Q9Z258,3
P97557,3
Q8TDN2,3
Q850M0,3
Q9FWX6,3
O60928,3
B7U540,3
Q9Y691,3
Q9NPA1,3
P15387,3
Q8WWG9,3
Q9H3M0,3
Q9UIX4,3
Q8TAE7,3
O95259,3
Q9UQ05,3
P48048,3
Q15842,3
Q9Z2T1,3
Q9NPC2,3
Q9JIS4,3
Q9ERS1,3
Q96T55,3
Q7KVW5,3
P51787,3
O43525,3
Q9JK97,3
Q9NR82,3
Q96KK3,3
Q9BQ31,3
P0A334,3
Q9NS61,3
Q99712,3
P52191,3
Q12791,3
Q02280,3
P17972,3
Q9Y6J6,3
Q9ZTZ7,3
Q9M0Z3,3
P0AEX3,3
P40309,3
Q9YDF8,3
Q7XUW4,3
Q9UN42,3
P61829,3
P03928,3
P23645,3
Q9HA72,3
Q86XJ0,3
Q8N5C1,3
Q9NY47,3
Q7Z3S7,3
D3Z291,3
Q39253,3
O70578,3
Q8VHX0,3
Q8VHW8,3
P38301,3
Q9M647,3
Q5M8L8,3
Q9VR07,3
Q09919,3
P38310,3
Q63113,3
P69380,3
P92960,3
P48549,3
P48051,3
O14649,3
Q9H427,3
Q96T54,3
Q6VV64,3
P70604,3
O43526,3
Q8I4B0,3
O54982,3
Q8LBL1,3
Q9XFR0,3
Q9S6Z8,3
Q75HB1,3
Q9ET78,3
Q6K3T2,3
Q16558,3
Q86W47,3
P17658,3
Q9UJ90,3
Q8TDN1,3
O54852,3
P35561,3
O15554,3
Q9SVV6,3
B5X0N6,3
O70596,3
G5EFC3,3
Q14B80,3
Q14003,3
Q8NCM2,3
O88454,3
O95279,3
Q9UGI6,3
Q9JJV7,3
P52192,3
Q5JK32,3
Q8H3P9,3
Q9UL51,3
Q67VS5,3
Q6H4R6,3
Q84MS4,3
Q5JMH0,3
P40988,3
Q9KI10,3
Q6VVA6,3
Q6YWQ4,3
P33650,3
Q9VSL7,3
P40088,3
Q9HFE1,3
Q95T12,3
Q7XPF8,3
Q6DHQ1,3
Q1JV40,3
Q96D96,3
Q9XUC4,3
P81449,3
Q08289,3
Q9Z1L5,3
O00555,3
Q02641,3
P97445,3
Q13936,3
P22002,3
Q99246,3
O43497,3
P07293,3
A4FUN9,3
Q561R8,3
O13918,3
Q94DG6,3
Q6L8F9,3
Q6L8F7,3
A3BI11,3
P75757,3
O35149,3
Q8TAD4,3
Q8NEW0,3
Q55EA1,3
Q852F6,3
Q54MB9,3
P20107,3
P32804,3
Q12436,3
Q940Q3,3
Q12324,3
Q54LY6,3
Q9EYX5,3
P39832,3
O94639,3
P25515,3
Q58442,3
P45394,3
P0A8H3,3
Q6XR72,3
Q62941,3
Q5ZIH3,3
Q8IWU4,3
Q9C9Z1,3
P40544,3
Q10937,3
Q9SLG3,3
Q6ZJ91,3
Q6L8G0,3
Q9S814,3
Q708S3,3
Q16515,3
P56385,3
P0ABA4,3
Q9D3D9,3
P0ABA6,3
Q9FT52,3
Q99766,3
P68699,3
O75964,3
P00846,3
P0ABA0,3
Q12067,3
Q708S7,3
Q708S6,3
Q96FT7,3
O75947,3
Q6NXD8,3
Q9P1W3,3
Q06538,3
Q9XEA1,3
P49573,3
A2ARP9,3
P0ABJ3,3
P0ABJ1,3
P0ABJ6,3
Q7K4Y6,3
Q39254,3
Q945S5,3
Q75XW3,3
Q95QW4,3
O04034,3
Q9BXT2,3
Q8WXS5,3
P47818,3
P50077,3
P31801,3
O22920,3
Q00975,3
O73700,3
Q24270,3
Q15878,3
O60840,3
O54898,3
O95180,3
Q9P0X4,3
Q8CE93,3
Q38898,3
Q9M6N7,3
Q0JKV1,3
P43553,3
Q9NY37,3
Q9Y5I7,3
Q39065,3
P32798,3
Q18593,3
G7IBJ4,3
Q9LEQ3,3
Q3UW12,3
Q28181,3
Q94AS9,3
Q98GN8,3
Q9SKD6,3
Q3TWN3,3
Q9NQW8,3
Q03611,3
Q58439,3
Q9WZ31,3
Q90805,3
O34840,3
O94722,3
Q9V3A4,3
Q9U6B8,3
Q8NEC5,3
O15431,3
P0A2R8,3
Q96D31,3
Q59NP1,3
Q06686,3
P38865,3
Q9P7F9,3
Q91ZR5,3
Q80W99,3
Q8BVN3,3
P38054,3
P77211,3
Q8L7Z0,3
Q24278,3
O65718,3
Q9XIE2,3
S4R2P9,3
P91927,3
Q5M8M9,3
Q6ZSA7,3
Q8TPA6,3
P32418,3
Q56XP4,3
Q99271,3
Q8T5S1,3
Q8S397,3
Q8RWU6,3
O80632,3
Q9LXS1,3
P26235,3
Q28139,3
O60721,3
Q49SH1,3
Q9W0Y6,3
Q10177,3
Q8TDX9,3
E7FKV8,3
Q9P6J2,3
Q9M7K4,3
Q09624,3
Q4GZT3,3
Q8CD54,3
P98161,3
Q9U1S7,3
E2JF22,3
F4IN58,3
M9MSG8,3
Q8R526,3
Q7TN88,3
Q7Z443,3
Q2EG98,3
Q9P0L9,3
Q9NZM6,3
Q09917,3
Q9FY75,3
Q86LG1,3
Q04705,3
Q9NTG1,3
Q9ZPR4,3
Q9SAH0,3
Q058N4,3
P10566,3
Q9ZT63,3
Q6DBM8,3
Q6ICY4,3
Q8H329,3
P49283,3
Q5SMG8,3
Q6P719,3
Q8S1N1,3
A3BV82,3
Q8IIG4,3
Q9FLG2,3
Q67UQ7,3
Q9VAJ3,3
O22397,3
Q9VL84,3
Q02783,3
Q8W4P8,3
Q0VA06,3
Q9LVR5,3
Q287T7,3
P41821,3
Q1PE15,3
Q3ZBJ8,3
Q23125,3
O49929,3
O23482,3
Q9BRQ5,3
O32212,3
Q552S0,3
P16313,3
Q8BXR5,3
Q9IAL8,3
Q9QZM6,3
O16242,3
P13738,3
O85187,3
P74393,3
P43457,3
Q8K3P1,3
Q96RD7,3
G5EBK1,3
Q94526,3
Q94AX5,3
P35724,3
P0A769,3
Q9HD23,3
Q01926,3
Q9VAY3,3
Q4V8E5,3
Q9K2S2,3
O05229,3
Q9LJN2,3
Q1PE39,3
Q8L4S2,3
Q10S25,3
Q54VX4,3
Q9GZU1,3
F4KFS7,3
P34886,3
Q3EBY6,3
O01811,3
Q8VYR0,3
Q8IQ70,3
Q8NE86,3
Q8LPT3,3
P24612,3
Q75HP9,3
Q38998,3
P48995,3
Q9VJJ7,3
P48994,3
Q8W4S4,3
Q9LSF6,3
Q9LJI5,3
P61421,3
P32366,3
O15342,3
Q3E7B6,3
Q7XTL7,3
Q13488,3
P23968,3
P32563,3
Q9ZQX4,3
Q54E04,3
Q91V37,3
Q9Y487,3
P31412,3
Q6H658,3
Q6MWE5,3
P42839,3
Q57556,3
Q9LX65,3
P54642,3
Q9SZY7,3
Q23435,3
Q8R455,3
Q697L1,3
Q9Y5S1,3
Q9EPK8,3
Q9R186,3
Q22271,3
Q9XV66,3
Q21974,3
P12685,3
Q10065,3
P0AGI8,3
Q13454,3
Q19907,3
Q18120,3
Q94BZ1,3
Q94EG9,3
O81123,3
O23039,3
Q8W246,3
O13726,3
Q03829,3
O13657,3
O13779,3
P47114,3
P9WJI3,3
Q9HBG4,3
P24326,3
Q9UBN4,3
P34586,3
E9PTA2,3
Q09274,3
P34374,3
Q9VB11,3
Q21898,3
P32842,3
Q99385,3
Q9R244,3
A8DYE2,3
Q9HCF6,3
Q8TD43,3
Q15904,3
P31407,3
P22203,3
P41807,3
Q14644,3
D9N164,3
Q39128,3
Q5QNI1,3
Q16322,3
P31069,3
Q12809,3
Q9PT84,3
O54853,3
Q96L42,3
Q9W0T5,3
Q9LQL2,3
P53735,3
Q9Y6M5,3
P97441,3
Q55FL1,3
P34240,3
Q0WP36,4
Q9FMU6,4
Q94JG1,4
Q9LXH0,4
Q9FGS5,4
B1XLL7,4
Q9FY46,4
A8J6J0,4
P92946,4
P41930,4
O34734,4
Q9SV13,4
Q9LD83,4
Q9FLV9,4
P37020,4
P78334,4
P22300,4
O00591,4
P56475,4
G5EBR3,4
B7ZAQ6,4
O14764,4
Q9JLF1,4
Q08913,4
Q9XI23,4
P04840,4
P40478,4
Q8WQA4,4
O45405,4
Q9Y696,4
P53838,4
Q75V66,4
A1A5B4,4
Q06598,4
Q9HCJ1,4
Q9NQ90,4
Q9BYT9,4
Q96282,4
Q9W701,4
P51790,4
Q4PKH3,4
O15247,4
Q54AX6,4
Q06393,4
O35454,4
Q9BMK9,4
P37019,4
P35523,4
P37002,4
P9WP63,4
P22152,4
Q9VGH7,4
Q9R0A1,4
O95833,4
Q9NZA1,4
Q55461,4
P10903,4
Q38954,4
Q7RVX9,4
Q8S403,4
P25360,4
Q96303,4
Q9V7S5,4
Q9FPG2,4
A6YCJ2,4
O95255,4
Q9SL95,4
P12234,4
O51233,4
Q6K965,4
Q02920,4
B2IZT6,4
Q9LYK2,4
Q9SM57,4
Q7DNC3,4
P23641,4
O15439,4
Q5T3U5,4
Q54BF6,4
Q14AT5,4
Q9HCE9,4
Q94920,4
Q9SRH5,4
Q9FKM2,4
Q01501,4
Q9U6L4,4
Q9C0H2,4
O42885,4
P53273,4
Q09764,4
P38750,4
Q03263,4
Q9QZ70,4
Q9W5A5,4
Q9D3A9,4
Q60932,4
P07654,4
Q9M817,4
Q05085,4
Q9C7U1,4
Q9M1E2,4
Q9LFX9,4
O95563,5
Q8LD38,5
P32739,5
P50537,5
Q9LT68,5
Q8TCC7,5
Q8R0S9,5
Q3UHH2,5
Q8R2Z3,5
P40401,5
P53394,5
Q94225,5
O70531,5
P0AC98,5
Q5DTL9,5
Q9BY07,5
P58735,5
Q7LBE3,5
Q12325,5
Q8CFD0,5
P38359,5
Q6A4L0,5
Q8NG04,5
Q86WA9,5
P40879,5
O43511,5
Q9BXS9,5
Q8NBS3,5
Q9Y694,5
Q8IZD6,5
Q99NH7,5
Q96RN1,5
Q9R1N3,5
Q6RVG2,5
Q9EPT5,5
Q99N02,5
Q6ZQN7,5
Q9H2Y9,5
Q9M038,5
P46720,5
Q86UG4,5
P33303,5
Q8LG88,5
Q46839,5
P0A712,5
P48751,5
P04919,5
P39344,5
Q9VDQ0,5
Q9VVT2,5
P0AC96,5
P0AC94,5
P41943,5
P0AER8,5
P04920,5
P15575,5
P32847,5
Q1EBV7,5
O76090,5
Q14SY0,5
Q07660,5
Q41364,5
Q9SFB0,5
Q10901,5
P23622,5
P0ABN9,5
Q9SYD6,5
Q8L7Z9,5
P0AFR2,5
P0ABN5,5
Q9LS46,5
Q8GX78,5
P39660,5
Q9VA73,5
P55069,5
Q5B2K4,5
P46133,5
O14201,5
Q93655,5
Q21339,5
Q8RXN3,5
P32332,5
Q9Y5U8,5
O15440,5
P53311,5
P53157,5
Q8H0T6,5
Q02978,5
Q14728,5
Q54B67,5
O64515,5
Q9LHQ6,5
Q9SAK7,5
Q940M4,5
Q9SJE9,5
Q93Z29,5
O49696,5
P32089,5
P38152,5
Q04013,5
P78763,5
P53120,5
Q10495,5
P37327,5
Q46892,5
P87136,5
Q8BFU8,5
P0ADV9,6
P0AF16,6
P41036,6
Q9FPN0,6
Q9Y2P4,6
P78382,6
P31639,6
Q93890,6
P39932,6
Q8L7R8,6
Q9LH79,6
Q944M5,6
Q6K4V2,6
Q6L568,6
Q8LFH5,6
Q6K602,6
B0SR19,6
Q7JVE7,6
Q9BRV3,6
Q6NQN5,6
Q9FM10,6
Q9C9M9,6
Q84WN3,6
Q39232,6
O80605,6
Q8L9J7,6
Q54JW5,6
Q10LI8,6
Q5N8J1,6
P27125,6
P0AGI1,6
P15325,6
Q7T384,6
Q2M3M2,6
Q76EJ3,6
P13866,6
Q3ZMH1,6
A0PJK1,6
Q9VMU8,6
Q9NTN3,6
Q9W429,6
Q0D9V6,6
Q5W7C1,6
Q9FE59,6
Q18779,6
Q9SFG0,6
Q8GW61,6
P23586,6
Q93Y91,6
O04249,6
Q10R54,6
Q5EB14,6
Q9LNV3,6
Q5JJY5,6
Q3UME2,6
A9ZSY3,6
P78381,6
Q66HX0,6
Q9VDD7,6
Q969S0,6
Q8BGF8,6
Q0P5V9,6
Q8K0H7,6
Q9NRA2,6
Q06222,6
Q84L08,6
P87041,6
P02920,6
Q96A29,6
Q12520,6
P42833,6
P54854,6
P38225,6
Q9P3U6,6
Q941R4,6
P87110,6
O23492,6
Q6NWF1,6
P11168,6
Q6PXP3,6
Q9JJZ1,6
P40107,6
O95528,6
P11169,6
P22732,6
Q0P4G6,6
Q9BYW1,6
P19357,6
P0CS02,6
Q8BFW9,6
P53403,6
Q9UGQ3,6
Q9VHT4,6
P11551,6
P10384,6
P23585,6
P0AEP1,6
P14772,6
Q6H3Z6,6
P0AGF4,6
Q8LBI9,6
O04036,6
P93051,6
Q93V66,6
Q4F7G0,6
Q93YP9,6
Q0WQ63,6
Q3ECP7,6
Q94CI6,6
Q8VZT3,6
Q8GXK5,6
Q94EE4,6
Q8LGE9,6
Q8GY97,6
Q8LES0,6
P33897,6
P28288,6
O95342,6
Q9SD00,6
P0AF98,6
Q5PT55,6
O08705,6
Q56ZZ7,6
Q8ZKQ2,6
Q7RTY0,6
O15374,6
O15375,6
B1AT66,6
Q7RTY1,6
Q7RTX9,6
Q96290,6
Q0JCR9,6
Q10PW9,6
Q12908,6
Q96EP9,6
Q8ZKQ3,6
Q8N468,6
A4QN56,6
Q80T22,6
P23200,6
Q99JD3,6
Q99297,6
Q8R000,6
P09131,6
Q86UW2,6
P76045,6
Q80WK2,6
Q7SXB7,6
A9JTG4,6
Q9LF50,6
P32720,6
Q8RXN0,6
Q94B65,6
Q8RXL8,6
O64503,6
A9ZSY2,6
Q9C521,6
Q09875,6
P39109,6
Q12407,6
P37642,6
P40004,6
Q03697,6
Q8L6Z8,6
Q0WWW9,6
P32386,6
Q95YI5,6
Q8RWW7,6
P26381,6
P41909,6
P42910,6
P34230,6
P42905,6
Q8H157,6
Q8N8R3,7
Q95XZ6,7
P75826,7
P0AA67,7
P0AG34,7
P0AG38,7
Q07534,7
Q9NP91,7
P42200,7
P38085,7
Q761V0,7
P28573,7
Q4V8B1,7
Q8K2P7,7
Q96SA4,7
Q803X0,7
Q969I6,7
Q9HBR0,7
Q08AI6,7
P48029,7
P48067,7
Q8K415,7
A2VCW5,7
Q28I47,7
Q9UN76,7
Q91WN3,7
P0AGE4,7
G5EBN9,7
O34739,7
Q10482,7
Q12116,7
P23173,7
Q6YBV0,7
Q9JHE5,7
A6NNN8,7
Q8NBW4,7
P31662,7
O88576,7
Q9D687,7
Q08CI8,7
Q96DW6,7
A6NH21,7
Q8BHJ6,7
P0AAD8,7
O34931,7
O34315,7
P38967,7
Q8N370,7
Q5ZJX0,7
O75387,7
Q9C9J0,7
Q9Z127,7
Q0WQJ3,7
P31553,7
P0AEQ6,7
Q5AG77,7
Q59WB3,7
P0AER5,7
P48813,7
A0A1D8PK89,7
P40901,7
A0A1D8PN88,7
A0A1D8PMB1,7
Q9RR44,7
A0A1D8PNP3,7
P06775,7
Q9RR45,7
Q8GYS4,7
Q9LXF8,7
Q9SVG0,7
P50944,7
Q9LI61,7
Q9M8L9,7
Q84UC7,7
P47082,7
Q10074,7
Q9X4A5,7
P53744,7
Q9CA93,7
P0AD99,7
Q9W056,7
Q9LZ20,7
P18275,7
O60146,7
Q9C0U9,7
Q04301,7
P25594,7
O80668,7
F4IUW3,7
P39981,7
P36062,7
P38084,7
P0AE30,7
P54536,7
P38101,7
P18581,7
O08812,7
P53388,7
A0A1D8PPI5,7
P04817,7
O07002,7
P43548,7
P64550,7
P11667,7
Q01356,7
Q9URZ4,7
O43246,7
P57757,7
P57758,7
P51912,7
Q9C6M2,7
Q9SX98,7
Q12375,7
Q9VT04,7
Q4V5R4,7
Q9FKS8,7
Q84WE9,7
P0AEX7,7
P25737,7
P50276,7
Q12372,7
P38734,7
Q60DN5,7
P76249,7
Q93XM7,7
Q0WMZ5,7
Q9Y619,7
P31547,7
P60061,7
Q9SF09,7
P63115,7
P08195,7
O59942,7
O80638,7
Q9FNA5,7
P38358,7
P0AAD4,7
O59813,7
Q12235,7
Q10227,7
P0AFT2,7
P76630,7
P39277,7
Q92536,7
Q03193,7
P46136,7
O31809,7
P34579,7
Q9ZUS1,7
F4IJ08,7
Q9SUF1,7
F4HZQ7,7
Q9LPF1,7
Q04671,7
P07117,7
P15380,7
O81845,7
P56371,8
Q9JIP7,8
Q924V4,8
Q9BZV2,8
P0AGH5,8
P0AAH4,8
P45843,8
P14906,8
P9WGP5,8
P38353,8
Q9XH46,8
Q9XH75,8
P42252,8
O67305,8
P69423,8
P0A843,8
P35179,8
P0AG99,8
P60467,8
Q9SYI0,8
D8WUA4,8
P9WGP3,8
Q9X1R4,8
P53969,8
P0AGH3,8
P0AAH8,8
P21825,8
P10408,8
P51905,8
P31645,8
P52870,8
O06446,8
P0DJP3,8
P0AGA2,8
Q9EQN9,8
Q19967,8
Q16348,8
Q8N697,8
P23975,8
P0AG96,8
P82805,8
P23644,8
Q8GZ79,8
Q874C1,8
O74700,8
P82874,8
Q9LHE5,8
Q6DFM9,8
P82873,8
Q6UXN7,8
Q19766,8
P35180,8
Q06451,8
P69428,8
Q8BI84,8
Q1PF33,8
Q7SBR3,8
Q9Y584,8
Q8J1Z1,8
P62072,8
P32897,8
P57744,8
O96008,8
Q12256,8
Q9C0N3,8
Q12328,8
Q9Y5J7,8
Q9U4L6,8
P38825,8
Q9Y5L4,8
Q9P0U1,8
Q8BIJ7,8
P56785,8
P53299,8
Q8LPR8,8
P87108,8
Q8IN78,8
Q5JRA6,8
Q7Y1W1,8
P69425,8
Q94G16,8
P9WG97,8
Q94KK6,8
Q03518,8
Q9XFJ8,8
O48950,8
O05523,8
Q9SJV5,8
Q12864,8
P40900,8
O14713,8
P35672,8
P35818,8
P45779,8
Q9D1N2,8
Q8IV16,8
P15644,8
Q9FL59,8
P15321,8
Q02592,8
Q96A70,8
P12428,8
Q9NP61,8
Q7Z3T8,8
Q9T091,8
Q9W3N6,8
P32839,8
P39276,8
Q9VF78,8
Q96F81,8
P38125,8
Q5R7D0,8
Q14746,8
Q21444,8
P40094,8
Q961G1,8
Q96JB2,8
Q9P5N0,8
Q21219,8
P91679,8
A6H7B8,8
O01840,8
Q9FXT6,8
Q5BL33,8
A8KBG2,8
P0AA47,8
Q9M390,8
P46032,8
P14175,8
Q96PC5,8
O04514,8
O82485,8
Q9FG72,8
P40897,8
Q06593,8
Q9HD47,8
Q8VHK5,8
Q54HS9,8
P91926,8
P54362,8
Q9NP78,8
Q07824,8
F4I0P8,8
Q9W552,8
Q96QK1,8
O74552,8
P41542,8
P53134,8
P93312,8
O59698,8
Q01244,8
O74829,8
P33941,8
Q9TVM2,8
P9WGU5,8
Q55CA0,8
Q8VCW4,8
P25386,8
Q9FNL7,8
P32901,8
Q9VQ37,9
Q6KCM7,9
Q1LZB3,9
Q5PQ27,9
Q8N5S1,9
Q9M024,9
P38988,9
Q08967,9
P39719,9
Q7XA87,9
B4F8I5,9
Q06497,9
D6W196,9
Q20799,9
K7VYZ9,9
Q8RWA5,9
Q9MA90,9
Q76P23,9
O43808,9
B0G159,9
Q86I81,9
Q6NM25,9
P39953,9
O04200,9
P0ADL1,10
O43868,10
Q61672,10
Q62773,10
Q9JIM1,10
Q9BZD2,10
D3ZEH5,10
Q62674,10
Q9GZC8,10
Q6AXF6,10
Q46817,10
Q9SRK7,10
Q84MA8,10
Q9M0Y3,10
Q944N8,10
Q9M0Y2,10
Q944P0,10
P75712,10
Q8GZD4,10
Q3E7D0,10
P0AFF2,10
P0AFF4,10
D2ZZC1,10
O32140,10
Q9FXH5,10
P33021,10
Q9LZD0,10
P42312,10
P31466,10
P0AGM9,10
P0AGM7,10
P77328,10
P67444,10
P45562,10
Q94GB1,10
O32139,10
P39618,10
P0CI36,11
Q9X1G6,11
P38206,11
Q5M614,11
O02228,11
Q8BGY9,11
Q9NQ40,11
Q9DFS4,11
P10870,11
Q08DX7,11
Q91VM4,11
A2CER7,11
Q9D232,11
Q5GJ75,11
Q8L4R0,11
Q9LTR2,11
Q8VY77,11
P53322,11
Q3LFN0,11
G4SDH4,11
Q93646,11
P47008,11
O76689,11
Q9GQQ0,11
P35844,11
P43560,11
P38851,11
Q08001,11
P26218,11
Q80X80,11
Q18879,11
P25346,11
Q21642,11
Q8VZR6,11
P57057,11
Q8TED4,11
P50726,11
Q59Q30,11
Q5A1L6,11
O34718,11
P0AER0,11
P08194,11
P25621,11
P38124,11
P23900,11
O43826,11
Q91X85,11
P53389,11
Q20106,11
P50080,11
O74899,11
Q05131,11
P38087,11
Q9X2I1,11
P0AAG0,11
Q5M245,11
P29018,11
Q9TW65,11
P0ABL8,11
Q94AN2,11
Q9H2C2,11
O35240,11
P96710,11
Q8IWA5,11
Q7T2B0,11
Q8NCS7,11
Q6X893,11
P78363,11
Q99PE8,11
Q99758,11
Q86UK0,11
O75027,11
P35845,11
Q02201,11
P53860,11
P27514,11
Q02785,11
Q96JA3,11
O00562,11
Q9BZ72,11
Q08777,11
O43000,11
P9WK65,11
A6NFX1,11
A4IH46,11
Q9BZF3,11
Q9BZF1,11
Q6T3U4,11
Q9H4L5,11
Q9H0X9,11
Q9BZF2,11
Q96SU4,11
P16258,11
Q12451,11
P16256,11
O35604,11
Q12200,11
Q9NP58,11
P35200,11
Q05776,11
Q04006,11
P37674,11
P39352,11
P10905,11
P0AGC0,11
P34711,11
P96792,11
O17444,11
Q16572,11
P69831,11
