"mindependattest","type"
"Q8LEU3","enzyme"
"Q6P0Q8","enzyme"
"Q09736","enzyme"
"Q969W1","enzyme"
"O55207","enzyme"
"Q5VRM7","enzyme"
"O07584","enzyme"
"Q3U435","enzyme"
"Q803I8","enzyme"
"Q86GL4","enzyme"
"Q70AG8","enzyme"
"Q9SKK8","enzyme"
"P0C035","enzyme"
"Q63081","enzyme"
"Q5AJX2","enzyme"
"P91200","enzyme"
"Q5AEK8","enzyme"
"O81270","enzyme"
"Q9SAJ3","enzyme"
"P9WQ35","enzyme"
"Q9XVE5","enzyme"
"Q8GSJ6","enzyme"
"Q9BTU6","enzyme"
"Q9HVM5","enzyme"
"Q7TN73","enzyme"
"Q9SGY7","enzyme"
"H1A981","enzyme"
"Q99999","enzyme"
"P60785","enzyme"
"P19925","enzyme"
"Q0JFI2","enzyme"
"P9WP13","enzyme"
"O22397","transporter"
"Q4V8B1","transporter"
"Q7SXW0","transporter"
"Q9N1R6","transporter"
"Q9FY75","transporter"
"Q94KI8","transporter"
"G5EBM5","transporter"
"O08581","transporter"
"P33341","transporter"
"Q27257","transporter"
"Q8NFH5","transporter"
"O06446","transporter"
"S5VBU1","transporter"
"Q96FT7","transporter"
"Q28I47","transporter"
"P11169","transporter"
"Q06593","transporter"
"Q9RR45","transporter"
"Q9VQ37","transporter"
"Q6ZT89","transporter"
"O17185","transporter"
"Q8IUA7","transporter"
"P58735","transporter"
"P56513","transporter"
"O05229","transporter"
"Q9C6T0","transporter"
"Q9SJV5","transporter"
"Q9LV20","transporter"
"Q0VA06","transporter"
"Q9P0L9","transporter"
"Q5DU41","transporter"
"A1A5B4","transporter"
"Q54WT8","transporter"
"Q86XJ0","transporter"
"A2RI03","transporter"
"Q9NY37","transporter"
"Q96290","transporter"
"P55064","transporter"
"Q8W246","transporter"
"Q7SXB7","transporter"
"Q9H1N7","transporter"
"Q57556","transporter"
"Q31125","transporter"
"Q21339","transporter"
"Q9LUH2","transporter"
"C5HGF3","transporter"
"P25596","transporter"
"O74395","transporter"
"Q9KQU7","transporter"
"Q06495","transporter"
"P0AAH8","transporter"
"Q1JV40","transporter"
"P14222","transporter"
"Q06451","transporter"
"Q10074","transporter"
"Q01501","transporter"
"P53142","transporter"
"P35672","transporter"
"Q9K2S2","transporter"
"Q9BMK9","transporter"
"Q8L9J7","transporter"
"Q54B67","transporter"
"O64515","transporter"
"Q9U6L4","transporter"
"P14231","transporter"
"P0CF20","transporter"
"Q18593","transporter"
"O32080","transporter"
"Q8GU82","transporter"
"P38227","transporter"
"P08033","transporter"
"Q55DA0","transporter"
"P40401","transporter"
"O14300","transporter"
"Q9M024","transporter"
"P50077","transporter"
"P35499","transporter"
"P10818","transporter"
"P39618","transporter"
"Q0JKV1","transporter"
"O94695","transporter"
"Q9C6W5","transporter"
"Q9LJN2","transporter"
"Q04705","transporter"
"Q6PML9","transporter"
"Q5U3V7","transporter"
"O80668","transporter"
"K7VYZ9","transporter"
"Q07824","transporter"
"Q8K415","transporter"
"Q8LGE9","transporter"
"Q8VCA0","transporter"
"Q99246","transporter"
"Q76P23","transporter"
"Q55CA0","transporter"
"P36142","transporter"
"Q86VL8","transporter"
"B2RX12","transporter"
"Q8AW42","transporter"
"Q6L8G0","transporter"
"Q7XPF8","transporter"
"Q874C1","transporter"
"S4R2P9","transporter"
"P0A8H3","transporter"
"Q7RTX9","transporter"
"Q8RGD7","transporter"
"Q54VX4","transporter"
"Q41963","transporter"
"P53157","transporter"
"Q68F79","transporter"
"Q9FY68","transporter"
"Q84L08","transporter"
"Q9ZUS1","transporter"
"A0A1D8PN88","transporter"
"Q66HX0","transporter"
"Q8BI84","transporter"
"Q8RY46","transporter"
"A8DYE2","transporter"
"Q8GXB4","transporter"
"Q96BI1","transporter"
"D3Z5L6","transporter"
"Q66JG2","transporter"
"P0A910","transporter"
"Q1PFG9","transporter"
"Q95V25","transporter"
"Q93971","transporter"
"Q5QNI1","transporter"
"Q7EYH7","transporter"
"A2ARP9","transporter"
"O88576","transporter"
"P77211","transporter"
"Q9WU38","transporter"
"Q9NP91","transporter"
"P48029","transporter"
"O70461","transporter"
"Q5JJY5","transporter"
"P75826","transporter"
"Q8LPT3","transporter"
"Q23125","transporter"
"Q5ANA3","transporter"
"Q1PE15","transporter"
"P13866","transporter"
"E2JF22","transporter"
"Q96A70","transporter"
"Q8T5Z7","transporter"
"Q5PT55","transporter"
"P38750","transporter"
"A0PJK1","transporter"
"Q4U2R8","transporter"
"Q9LUE3","transporter"
"Q7PC85","transporter"
"Q9FE59","transporter"
"P49283","transporter"
"P0A769","transporter"
"Q9LS46","transporter"
"Q6RVG2","transporter"
"Q8BGY9","transporter"
"O95180","transporter"
"D9N164","transporter"
"B4F8I5","transporter"
"P54710","transporter"
"D6W196","transporter"
"Q5ZIH3","transporter"
"Q8BMG8","transporter"
"O74872","transporter"
"Q9LVM1","transporter"
"O35043","transporter"
"P92946","transporter"
"P53134","transporter"
"Q54AX6","transporter"
"Q21444","transporter"
"Q14644","transporter"
"O94343","transporter"
"P38734","transporter"
"O49660","transporter"
"Q75XW3","transporter"
"P36542","transporter"
"O08812","transporter"
"O81845","transporter"
"Q8NE86","transporter"
"Q9SX98","transporter"
"Q9XH46","transporter"
"Q8VY77","transporter"
"Q55FL1","transporter"
"Q9H2C2","transporter"
"F4JH46","transporter"
"Q03697","transporter"
"Q03263","transporter"
"P78763","transporter"
"Q9NZM6","transporter"
"Q9FM10","transporter"
"Q9GZC8","transporter"
"Q21642","transporter"
"Q09601","transporter"
"Q8IIG4","transporter"
"Q5SMG8","transporter"
"Q86UQ4","transporter"
"Q9Y2P4","transporter"
"Q9ERS1","transporter"
"Q8R0S9","transporter"
"P22732","transporter"
"G5EBR3","transporter"
"Q95R48","transporter"
"Q7PIR5","transporter"
"U3JA75","transporter"
"P28234","transporter"
"A6NH21","transporter"
"Q5ABU7","transporter"
"P55069","transporter"
"Q6DFM9","transporter"
"Q9W429","transporter"
"O34897","transporter"
"Q9LW15","transporter"
"P68806","transporter"
"P91926","transporter"
"Q6NQN5","transporter"
"Q9W0T5","transporter"
"A0A0G2KQY6","transporter"
"O13714","transporter"
"Q99442","transporter"
"P53389","transporter"
"Q8GZ79","transporter"
"Q90674","receptor"
"Q9QY42","receptor"
"Q8C1T8","receptor"
"P82986","receptor"
"Q8C131","receptor"
"P86148","receptor"
"O88875","receptor"
"Q4W815","receptor"
"Q8S8E3","receptor"
"P08174","receptor"
"Q8NGK4","receptor"
"P30874","receptor"
"P70596","receptor"
"Q9W5G6","receptor"
"Q8BNJ6","receptor"
"Q2HXU8","receptor"
"Q9JL06","receptor"
"Q8NGN5","receptor"
"P81921","receptor"
"Q5QNP2","receptor"
"Q9P126","receptor"
"Q9VNM1","receptor"
"Q2KI97","receptor"
"Q4TU93","receptor"
"O95944","receptor"
"O00421","receptor"
"Q9R0C9","receptor"
"P30550","receptor"
"Q4LBB6","receptor"
"Q8VCH2","receptor"
"A6NFC9","receptor"
"Q6TCH4","receptor"
"Q7M723","receptor"
"Q9W0A0","receptor"
"Q91ZX1","receptor"
"Q18775","receptor"
"Q6X0I2","receptor"
"Q20411","receptor"
"Q91ZC1","receptor"
"Q9NYV9","receptor"
"O88713","receptor"
"O45767","receptor"
"Q80WD0","receptor"
"P13599","receptor"
"Q6RYS9","receptor"
"Q8VHK6","receptor"
"Q1ERP8","receptor"
"P35376","receptor"
"Q0VD83","receptor"
"Q8TDQ1","receptor"
"P84180","receptor"
"Q9UHP7","receptor"
"B8JK39","receptor"
"Q8VGD6","receptor"
"O54709","receptor"
"P58681","receptor"
"Q9BZW8","receptor"
"G3M4F8","receptor"
"P27645","receptor"
"Q8SWR3","receptor"
"O18280","receptor"
"Q8RWZ1","receptor"
"Q7TN44","receptor"
"Q9U320","receptor"
"Q0P543","receptor"
"Q01726","receptor"
"Q865K8","receptor"
"Q9EQ16","receptor"
"P70211","receptor"
"V5JFY4","receptor"
"A0A5B9","receptor"
"Q9VUN0","receptor"
"P46089","receptor"
"D3W0D1","receptor"
"Q09502","receptor"
"Q5QD14","receptor"
"Q9ERK9","receptor"
"O60462","receptor"
"Q9NYW3","receptor"
"Q3V0T4","receptor"
"P81922","receptor"
"Q9V9I4","receptor"
"Q64385","receptor"
"Q9Y5Y7","receptor"
"Q8K4C8","receptor"
"Q14108","receptor"
"Q91ZX7","receptor"
"Q6UXL0","receptor"
"Q2TAD5","receptor"
"Q05996","receptor"
"O80992","receptor"
"Q2LA85","receptor"
"P61168","receptor"
"Q9W0M2","receptor"
"Q4R1I4","receptor"
"Q4LBB9","receptor"
"Q925D8","receptor"
"P58954","receptor"
"P30543","receptor"
"Q8N6C5","receptor"
"A0A0K3AWM6","receptor"
"Q9NR97","receptor"
"P25099","receptor"
"Q8BQS5","receptor"
"Q6R5N8","receptor"
"P35896","receptor"
"Q28203","receptor"
"Q9JKT8","receptor"
"Q8NG78","receptor"
"P58959","receptor"
"Q9EPI2","receptor"
"Q80TE7","other"
"Q14494","other"
"Q0WLB5","other"
"Q84K00","other"
"Q8TCY5","other"
"P01374","other"
"Q8R3R8","other"
"Q9P6Q3","other"
"Q7Z699","other"
"Q6UW88","other"
"P46933","other"
"P40030","other"
"Q29RT9","other"
"Q54N40","other"
"Q99LQ7","other"
"P53093","other"
"A4FUB8","other"
"Q84WP5","other"
"Q67W83","other"
"Q55FJ2","other"
"O45876","other"
"Q9KPB3","other"
"Q8I7I5","other"
"Q9S764","other"
"Q8VC33","other"
"Q91ZP9","other"
"P09803","other"
"Q2KI41","other"
"G5ECY0","other"
"Q99JG3","other"
"Q9Y2H6","other"
"Q05BQ1","other"
"Q9D832","other"
"Q8R2Z5","other"
"Q5SNZ0","other"
"Q8BH52","other"
"A0A0C4DH38","other"
"Q7TMJ8","other"
"Q9NSC5","other"
"P86176","other"
"Q1ZXH8","other"
"Q9FNE8","other"
"Q9D4J3","other"
"Q9SRR2","other"
"A8DZH4","other"
"Q9P7I3","other"
"Q06922","other"
"P01880","other"
"Q99JW5","other"
"Q8IVL0","other"
"P48010","other"
"P38721","other"
"P56745","other"
"Q96BM9","other"
"Q6DID7","other"
"A9SB31","other"
"Q61500","other"
"Q8VYS5","other"
"P35762","other"
"Q7TSN7","other"
"Q63912","other"
"Q80UW2","other"
"Q6UXY1","other"
"Q9NFZ3","other"
"Q9BQG1","other"
"Q9W6R5","other"
"P57096","other"
"Q8CFE4","other"
"O74371","other"
"Q8INZ1","other"
"P87055","other"
"Q9R0N7","other"
"Q9LZH5","other"
"P0CY32","other"
"Q02GC2","other"
"Q5RDI4","other"
"Q15465","other"
"Q10449","other"
"O94363","other"
"Q8WTW4","other"
"P03873","other"
"Q9LF57","other"
"Q9URX1","other"
"Q95KM6","other"
"F7BWT7","other"
"Q8AWC3","other"
"Q9HCM3","other"
"Q5Q9Z2","other"
"Q8WWN9","other"
"O14035","other"
"Q9Z211","other"
"P17661","other"
"O34684","other"
"Q5TCQ9","other"
"Q99M87","other"
"Q6F5E8","other"
"Q9Z0F3","other"
"Q62277","other"
"Q55F11","other"
"Q96262","other"
"Q91VZ6","other"
"Q07807","other"
"Q0KI50","other"
"O42899","other"
"Q9D9J7","other"
"Q9JI15","other"
"Q965M2","other"
"O75077","other"
"Q14184","other"
"Q5R686","other"
"Q80SX5","other"
"P0AFX7","other"
"A5PLK6","other"
"Q8I4E2","other"
"P63321","other"
"Q8N9R8","other"
"P60182","other"
"O49613","other"
"Q7TNF0","other"
"P80195","other"
"O35147","other"
"O08625","other"
"O94654","other"
"Q9VCU5","other"
"Q9YGM8","other"
"Q10128","other"
"Q9KTW8","other"
"Q6TMJ9","other"
"Q8GXA4","other"
"Q09710","other"
"Q9SE97","other"
"Q9WVK0","other"
"Q9Y5V3","other"
"Q9BZR8","other"
"O35227","other"
"Q8C7E7","other"
"P97766","other"
"Q09251","other"
"Q9UKS6","other"
"P38837","other"
"Q9W266","other"
"Q5ZM14","other"
"Q17RY0","other"
"Q9Z210","other"
"B0F2B4","other"
"O46037","other"
"Q3TXX3","other"
"P14087","other"
"Q9VM64","other"
"Q54V07","other"
"Q92478","other"
"Q9UT11","other"
"Q9D8B1","other"
"Q24025","other"
"Q9UT07","other"
"O14654","other"
"P62243","other"
"P20037","other"
"Q9JI71","other"
"P40092","other"
"Q9GZY4","other"
"O14807","other"
"P54074","other"
"Q6RFH4","other"
"Q04697","other"
"P73795","other"
"A1Z8E9","other"
"O32071","other"
"Q91YD1","other"
"Q6DVA0","other"
"Q6RKD8","other"
"P70407","other"
"Q5UBV8","other"
"Q6YHK3","other"
"Q63768","other"
"Q9SIN2","other"
"A2AR50","other"
"Q8C031","other"
"E1BKA3","other"
"Q9U9K0","other"
"Q12770","other"
"M9NDE3","other"
"P97685","other"
"Q9Y3M8","other"
"Q92888","other"
"P59025","other"
"Q80UL9","other"
"Q6ZMZ3","other"
"Q66I12","other"
"O80594","other"
"Q9BDN3","other"
"Q1PFB8","other"
"P82471","other"
"Q3UHL1","other"
"Q91X17","other"
"Q13325","other"
"A6QNY1","other"
"Q9BVG8","other"
"Q6UXG2","other"
"O22824","other"
"Q562E7","other"
"Q6DC93","other"
"Q00947","other"
"P9WLW1","other"
"Q9D2Y4","other"
"Q9BSE2","other"
"O16444","other"
"Q7Z434","other"
"Q99JW4","other"
"O55225","other"
"Q16363","other"
"Q9NS86","other"
"Q756I2","other"
"O88653","other"
"Q27394","other"
"Q9D035","other"
"Q8BP31","other"
"Q0WPU1","other"
"Q22227","other"
"O15243","other"
"P79762","other"
"Q9H4G4","other"
"P0DPA2","other"
"Q29GR8","other"
"Q21534","other"
"Q95JF4","other"
"Q86UP0","other"
"Q5ZLL7","other"
"A1EC31","other"
"Q09417","other"
"Q724L1","other"
"Q8C985","other"
"Q8K182","other"
"O43291","other"
"Q24179","other"
"Q92667","other"
"O76095","other"
"Q9R0H2","other"
"P0AB58","other"
"Q54UF8","other"
"Q8GWD5","other"
"A9SEY7","other"
"C5XKI6","other"
"P16599","other"
"Q9DER5","other"
"Q8R079","other"
"Q6PEY1","other"
"Q6UWL6","other"
"Q9UNE2","other"
"Q7TS55","other"
"Q5XHZ0","other"
"Q6C741","other"
"P52481","other"
"Q9HYT3","other"
"Q9ER99","other"
"O04532","other"
"P52166","other"
"Q9D7Z7","other"
"Q91ZU6","other"
"Q9M896","other"
"Q8BLY7","other"
"P40485","other"
"Q96HC4","other"
